PATIENT_ID,Signature_1,Signature_2,Signature_3,Signature_4,Signature_5
GENIE-DFCI-269244,0.0,0.06979475833741305,0.0,0.016060325239215276,0.06026828432550333
GENIE-DFCI-269248,0.0,0.06614348168167863,0.0,0.06033457500302982,0.05510452228502083
GENIE-DFCI-269251,0.0,0.03794791064462799,0.0,0.0021403685141913173,0.13898133579706712
GENIE-DFCI-269257,0.0,0.0033109638657507837,0.006739900361171651,0.0,0.012989468807478654
GENIE-DFCI-269304,0.0005476010568119815,0.06772540970231267,0.0,0.012027828834819105,0.013640916839171855
GENIE-DFCI-269467,0.010488914068744963,0.001259746541685831,0.020518175730387615,0.01690743086504886,0.003295389876690999
GENIE-DFCI-271067,0.01367909805726718,0.0,0.05477454450305316,0.06995082484929124,0.010895700840702694
GENIE-DFCI-273376,0.0,0.10342246489672514,0.04985373796885642,0.0,0.09865471179862902
GENIE-DFCI-283912,0.0,0.00855575587506043,0.018901254150285936,0.011985808449019447,0.051510275546993646
GENIE-DFCI-293793,0.0,0.006133358288487281,0.0,0.0,0.06082038254393262
GENIE-DFCI-295731,0.006438782021046815,0.0010693286178669393,0.03291659103177393,0.03289269523874745,0.0055543450725608606
GENIE-DFCI-296328,0.0,0.03297796339597132,0.09898088758159443,0.016007704746682873,0.07042932062856844
GENIE-DFCI-296411,0.005082524355762066,0.0021234101917616925,0.0,0.0,0.04403595242074306
GENIE-DFCI-296416,0.0,0.028288097079727875,0.007238017045244508,0.0,0.014858942495312054
GENIE-DFCI-296428,0.0,0.06907329085056352,0.0,0.0,0.03863188110980208
GENIE-DFCI-296555,0.0,0.029244330733278274,0.0,0.0,0.00860980148565782
GENIE-DFCI-296558,0.0,0.0031587389376562776,0.0,0.004692227446938151,0.04542123070683184
GENIE-DFCI-296564,0.0,0.004735079576933688,0.0,0.0016510853062137343,0.041906582968619516
GENIE-DFCI-297418,0.014734544093469264,0.030589705768556255,0.014967917325016587,6.550192315283634e-05,0.014220779059638575
GENIE-DFCI-300170,0.0,0.0033873462234542775,0.0,0.07126787454253762,0.03614635563187475
GENIE-DFCI-301258,0.0,0.0,0.05603198321725071,0.07546385356736031,0.045697916274726386
GENIE-DFCI-301752,0.0,0.09533079332106453,0.0,0.0,0.007015695764968189
GENIE-DFCI-323514,0.00533937783103019,0.0,0.0,0.022423819071342166,0.023395145830846068
GENIE-DFCI-325478,0.000569011473421994,0.0,0.0,0.03185572764441582,0.0
GENIE-DFCI-325643,0.005708863670489343,0.031062842527477076,0.0,0.0,0.031283315435482524
GENIE-DFCI-326253,0.012437300673380646,0.09748901365112886,0.0,0.039556301394179635,0.03379718264605926
GENIE-DFCI-326270,0.013359074362129122,0.06617201512688474,0.0,0.0,0.018249292004480756
GENIE-DFCI-326879,0.0,0.03948909465233554,0.0,0.04369789031801886,0.04384330944289715
GENIE-DFCI-326999,0.0,0.06419716013151824,0.0,0.0,0.0093101987895296
GENIE-DFCI-328813,0.009686670594724667,0.0,0.0,0.0,0.06182240799837245
GENIE-DFCI-328871,0.0037512961175665033,0.006072988475257093,0.0,0.009509912965492417,0.0629907492031402
GENIE-DFCI-329378,0.0,0.03715796658654378,0.0002771704246450792,0.0037675935393210623,0.04149010636021868
GENIE-DFCI-329778,0.0,0.03930894665781658,0.0,0.01626222922574151,0.05254602468111869
GENIE-DFCI-331627,0.00789074163352602,0.007743630829686639,0.1722487410339732,0.0,0.12542203448320954
GENIE-DFCI-333571,0.0026419236985957928,0.0,0.0678963856876822,0.031033427392149534,0.025144059566968607
GENIE-DFCI-338977,0.0,0.034509015265033006,0.00012835046278010168,0.0,0.051154079318386635
GENIE-DFCI-340059,0.007270825931790468,0.002285730381614251,0.00405403665429252,0.009267778502847816,0.004148130900828121
GENIE-DFCI-341800,0.002346310181690767,0.0,0.0,0.0,0.025985678951998388
GENIE-DFCI-344719,0.00786899362321832,0.09106495356758391,0.008659617572046046,0.0,0.0
GENIE-DFCI-349329,0.0,0.002632885558377263,0.0,0.00014625469275438675,0.046701500576337596
GENIE-DFCI-354173,0.0,0.0,0.0,0.007320299178793409,0.03203342567485336
GENIE-DFCI-354346,0.0,0.0634410297570944,0.019757767311606673,0.0,0.009801612557490461
GENIE-DFCI-354381,0.0,0.001878431630579584,0.0,0.0,0.04943108466724855
GENIE-DFCI-354402,0.0,0.0055844848805871325,0.0,0.0,0.05320815303206189
GENIE-DFCI-354834,0.0023842608732313744,0.00616265825505412,0.0,0.0,0.04886164852873786
GENIE-DFCI-355152,0.0,0.004565975196753991,0.0,0.021451885548767407,0.04189382143909069
GENIE-DFCI-356258,0.0022713629480438672,0.030114162481004954,0.0,0.0,0.0
GENIE-DFCI-356526,0.0010394042849692937,0.09601946464130258,0.002611852679135561,0.018689450635988477,0.04661512209942989
GENIE-DFCI-356539,0.004703478642502604,0.0,0.00872211825444696,0.0013706420840102524,0.009904543489101997
GENIE-DFCI-357043,0.0,0.06878058952011412,0.0,0.07128460652416709,0.06527925671950206
GENIE-DFCI-358013,0.0,0.06802019102531959,0.0,0.0,0.050780848160493525
GENIE-DFCI-358050,0.0,0.0,0.0,0.0,0.03252401220191944
GENIE-DFCI-358525,0.0,0.040838786249702615,2.2908814792968313e-05,0.008611831101340554,0.08167928191664148
GENIE-DFCI-358590,0.008567972958452281,0.023536315850071036,0.032181841722052955,0.023031444877751255,0.059945301035965036
GENIE-DFCI-359573,0.006168145213954525,0.018325647617389137,0.0,0.011038520066379844,0.1610236493596203
GENIE-DFCI-360119,0.0,0.011896149591411843,0.0,0.0,0.10577100913045205
GENIE-DFCI-360248,0.0,0.03220299013830924,0.0032417926807139803,0.0,0.025147665685330764
GENIE-DFCI-360625,0.007089724464498892,0.0015575211052596082,0.0,0.011669812004441133,0.007822153622128625
GENIE-DFCI-362266,0.0,0.007554740202224234,0.0,0.0,0.07299349394831314
GENIE-DFCI-362428,0.0,0.007037382549801733,0.007596675717754076,0.01055483971383844,0.07926395623635428
GENIE-DFCI-363685,0.0,0.06208956332970155,0.01045201169614294,0.0014769492342039255,0.0021707060099116714
GENIE-DFCI-369333,0.0013418090757282705,0.029527602833040713,0.010894547898915969,0.0,0.032829698893693596
GENIE-DFCI-379018,0.009080598493303877,0.030058723661321323,0.00011232368236741732,0.011006163515856478,0.022641368312036874
GENIE-DFCI-379025,0.0022739754088915137,0.0,0.03525254996008567,0.04191703766756123,0.00977254748492349
GENIE-DFCI-379046,0.01356360112932271,0.0357076485257032,0.0,0.006227895640866607,0.004217246910583036
GENIE-DFCI-379311,0.0,0.03195578033067561,0.0,0.0,0.01577571604051604
GENIE-DFCI-379319,0.0,0.004816037757335892,0.0,0.07911077654899645,0.03676131632811241
GENIE-DFCI-379338,0.0,0.00013523145243455454,0.0015640117571956472,0.04551185961660164,0.0025230391262136566
GENIE-DFCI-379629,0.0035406713459976086,0.03902284182973932,0.0,0.0,0.03655648042640463
GENIE-DFCI-379828,0.0,0.07282831494188347,0.02311885114332953,0.0,0.06937859224046525
GENIE-DFCI-379878,0.0,0.0006502667312244743,0.010340591991858189,0.0,0.058506250194292744
GENIE-DFCI-379896,0.0,0.00016660170071013418,0.0,0.03595158077117444,0.017230088052459867
GENIE-DFCI-379910,0.012590627306831992,0.0,0.0,0.02453165075221839,0.030502150683480115
GENIE-DFCI-379911,0.017299211111333535,0.005744899848588841,0.018190885135069987,0.010519551580069123,0.08045009847159791
GENIE-DFCI-379918,0.008931930534885838,0.02933797891329763,0.0,0.02067167590094872,0.02061608986225352
GENIE-DFCI-379919,0.0164831311045768,0.030448204612663555,0.0018352794077959847,0.05069103695201416,0.005326846538128272
GENIE-DFCI-380463,0.0014885013292409849,0.06204663775479809,0.007534033906186421,0.0,0.0009190124698069753
GENIE-DFCI-380499,0.0,0.031851533863426235,0.0062724749781280665,0.03229642787852816,0.04029119234850641
GENIE-DFCI-380540,0.001735721603161007,0.062008088588002094,0.0006648786256738001,0.0032627344244458203,0.014308716915285858
GENIE-DFCI-386614,0.021609097129510677,0.06567282012663758,0.0,0.006296268749370712,0.049049409581759934
GENIE-DFCI-386649,0.0052101998833485215,0.00015664194645141172,0.005441443766848409,0.011026305286211777,0.026213234439551154
GENIE-DFCI-386739,0.0,0.038808205475686995,0.0,0.0,0.06650495227255177
GENIE-DFCI-387509,0.0,0.0,0.021355775649771654,0.06119181341528552,0.019187157685648198
GENIE-DFCI-389321,0.0,0.03525081694329797,0.011598337083441853,0.041542077653745145,0.033645705839558615
GENIE-DFCI-390990,0.0,0.03388185657098445,0.0,0.01776187138395712,0.07015813744939704
GENIE-DFCI-391395,0.003548447461043752,0.001925841372226935,0.0,0.07082017650565559,0.04207893908495808
GENIE-DFCI-391500,0.0,0.22788179627872862,0.0,0.00981448335179129,0.3065759691693739
GENIE-DFCI-392551,0.0,0.09701454482886934,0.0,0.011376225023894397,0.019378027865215277
GENIE-DFCI-392991,0.0,0.0010723769015536593,0.0038870227126112885,0.0,0.026783981085655707
GENIE-DFCI-394493,0.0,0.042250942938106335,0.0,0.042163582899860955,0.062269652896570785
GENIE-DFCI-402390,0.0,0.004370182994191023,0.0,0.0,0.09006129434027847
GENIE-DFCI-405719,0.009645326257022777,0.0,0.003761291935536826,0.0,0.016574379716195416
GENIE-DFCI-405999,0.027709774244206307,0.03523753477047586,0.002138437238224253,0.002683403808970818,0.032985021458230505
GENIE-DFCI-409749,0.0,0.031918016296601695,0.00046808123832542967,0.052260591644909725,0.0037759947132531644
GENIE-DFCI-410469,0.0,0.009411127063751034,0.0,0.023762329144265473,0.07312258588836033
GENIE-DFCI-412397,0.0,0.034310255065764246,0.0,0.0,0.030745837282280794
GENIE-DFCI-412404,0.0,0.0012531557190316267,0.0,0.0,0.01965540605888046
GENIE-DFCI-413880,0.0,0.003223936597010009,0.0,0.0,0.034003772794285306
GENIE-DFCI-415596,0.0,0.003710114743521786,0.0,0.03391983391563766,0.04853958388158741
GENIE-DFCI-416788,0.02830953644792691,0.07096058961645474,0.0,0.19218150781234652,0.4005105280408154
GENIE-DFCI-416825,0.0,0.0009185109001574235,0.006360927622271876,0.0009711736425070028,0.023902525509179613
GENIE-DFCI-416850,0.014447634952535142,0.0,0.17291515101572238,0.0048186226702218934,0.06282766896888144
GENIE-DFCI-416856,0.0023839422190215847,0.0353890817332091,0.004121650316229819,0.0019529791212180648,0.024324159592101675
GENIE-DFCI-416860,0.0,0.033058003525112185,0.006377788143247685,0.0,0.021583553168710756
GENIE-DFCI-417012,0.009244219916982302,0.03897242844322344,0.02784753520735696,0.015572237901963394,0.0620456448979335
GENIE-DFCI-417027,0.004412901942422447,0.0015333305686513342,0.027891731028644777,0.004177464463800803,0.005550688749207321
GENIE-DFCI-417042,0.01345017290491864,0.0007528601576648241,0.0,0.0031695824060462524,0.010965765207908295
GENIE-DFCI-417065,0.0,0.03270704138671924,0.0,0.00033172928028499184,0.053269420288052816
GENIE-DFCI-417088,0.036869474692701694,0.00461025354441998,0.007225700782958214,0.00543725195915477,0.0030586498244253206
GENIE-DFCI-417123,0.0,0.0029593096062247334,0.0,0.02294540296606541,0.029267553270767892
GENIE-DFCI-417258,0.0,0.034052556704750304,0.0,0.0,0.008384863715237112
GENIE-DFCI-417305,0.020472375855375636,0.06223297475025884,0.0,0.0,0.0
GENIE-DFCI-417506,0.0,0.0,0.003615530403859837,0.013359805131409237,0.0560813761335204
GENIE-DFCI-417651,0.0,0.008500223746866237,0.0,0.03311008012326209,0.04876045967950961
GENIE-DFCI-417668,0.006062977960489617,0.0,0.0,0.020387462979248216,0.017967768213756945
GENIE-DFCI-417696,0.016728548502789462,0.030295999079906925,0.03051862608080123,0.0,0.070768439730533
GENIE-DFCI-417708,0.0,0.0,0.0,0.025846407511787368,0.03265413087733768
GENIE-DFCI-417748,0.0,0.0,0.0,0.0019649132108503203,0.03040637539851119
GENIE-DFCI-418565,0.029936997165698843,0.063598038335581,0.0,0.0,0.0
GENIE-DFCI-418822,0.007997773901154602,0.001587036862805162,0.008298640175310387,0.01183604441108848,0.03358841250945413
GENIE-DFCI-419298,0.0,0.034367542863996556,0.00293091654966197,0.0,0.03444129128353132
GENIE-DFCI-419550,0.0009364243848715678,0.006517641160816382,0.0,0.022457352070005952,0.06607520630959128
GENIE-DFCI-419588,0.011343413262536118,0.06719493744475737,0.0,0.10248043831347059,0.23894922111313047
GENIE-DFCI-419837,0.0,0.002686139819223562,0.015045145923134648,0.020096514865036892,0.05216503685698174
GENIE-DFCI-420718,0.0,0.05006130412082802,0.0,0.007255157575363493,0.1818464622683362
GENIE-DFCI-420871,0.0,0.004642007380823456,0.0,0.0,0.0610313357935224
GENIE-DFCI-421546,0.0,0.005252119890331336,0.0,0.0,0.032313644923642804
GENIE-DFCI-421556,0.0,0.0033945055703829183,0.0,0.019825319678402387,0.06101076367773509
GENIE-DFCI-422524,0.0,0.06446371729822743,0.0,0.01806211271742893,0.045643267886120144
GENIE-DFCI-423104,0.01814014496511785,0.06646405853773639,0.05414990985535022,0.005850956293143797,0.019937670380312997
GENIE-DFCI-424274,0.029769685325511334,0.03446863105791914,0.0,0.05180983015358678,0.017869497002028566
GENIE-DFCI-424601,0.0,0.03827408768637235,0.0,0.0024406704477295425,0.060174926636788875
GENIE-DFCI-424657,0.037981302483713716,0.06307418446473849,0.0,0.04595040599258898,0.011540731087749011
GENIE-DFCI-429192,0.00014069656806010378,0.0017713069219455913,0.0,0.05473376117411106,0.0037165337824281667
GENIE-DFCI-430718,0.0,0.019610564962469518,0.0038057810813759904,0.008874836885660878,0.139524308973432
GENIE-DFCI-431002,0.0,0.007836028825478864,0.0,0.04210762919838887,0.060276461830246895
GENIE-DFCI-431005,0.0,0.002866175752358051,0.0,0.0,0.04646506087830235
GENIE-DFCI-431708,0.0,0.097567141417303,0.0012534168182735822,0.014458924279728029,0.03899647002958658
GENIE-DFCI-433301,0.0,0.03448730193748481,0.020878166157215886,0.031440124761677284,0.09337780838997975
GENIE-DFCI-437567,0.0,0.03275770764518494,0.02783198048810054,0.0,0.013630690473879884
GENIE-DFCI-437825,0.0,0.00826908761932263,0.004066075263871558,0.0023432265178672776,0.09127405166693867
GENIE-DFCI-439433,0.006197092650482488,0.0,0.0,0.0,0.008567725828736265
GENIE-DFCI-440978,0.02046462589642666,0.0,0.0,0.0,0.013928451703453531
GENIE-DFCI-443231,0.0,0.004847913101848589,0.0,0.024132431464009604,0.03524947905639502
GENIE-DFCI-444094,0.008738648640259224,0.0,4.8060406164486014e-05,0.02569616031695606,0.02444093309277581
GENIE-DFCI-445087,0.0026814317766966074,0.0,0.015160763972831965,0.008108677746155571,0.03426115512968299
GENIE-DFCI-445166,0.01057854310516321,0.06153700632479577,0.02843729801334746,0.02663041905877208,0.0
GENIE-DFCI-446229,0.0,0.0,0.0,0.0005162034474173681,0.008965728792773422
GENIE-DFCI-446458,0.0,0.0011367467274756534,0.0,0.05383725241275876,0.03704514607056878
GENIE-DFCI-447144,0.007889663528495131,0.0,0.00637343620869997,0.010574628911982763,0.028160299492403822
GENIE-DFCI-447225,0.011386194986815394,0.0,0.0,0.0,0.030409596117845286
GENIE-DFCI-447385,0.0005380312730858249,0.03220700296369222,0.001975499846110553,0.0,0.020270627924735204
GENIE-DFCI-447822,0.00964121758972684,0.026601939662554145,0.06516065237819772,0.16643447850340976,0.043446192509042886
GENIE-DFCI-447963,0.012085746952231467,0.0,0.041136554451513714,0.004284707501927599,0.01660877760627551
GENIE-DFCI-448188,0.0,0.03208576467964498,0.027724806664637038,0.0,0.014439373448180024
GENIE-DFCI-448289,0.0,0.008305352671850133,0.0,0.027330868604424612,0.02972915774671573
GENIE-DFCI-448461,0.00017124043206693474,0.0035008881055305645,0.0,0.002257135361275384,0.03660861412038364
GENIE-DFCI-448512,0.010134807620714635,0.02724823321974427,0.011255809782466123,0.0005705341042341779,0.01118623684663134
GENIE-DFCI-448604,0.008125441905107184,0.038202056592816044,0.0,0.0526336801971798,0.05640046560027519
GENIE-DFCI-448614,0.0,0.0076653382095783675,0.0,0.022317824558656347,0.10488417592474877
GENIE-DFCI-448624,0.021008101027845925,0.07164433702412099,0.0,0.033014599385985804,0.00891394360056674
GENIE-DFCI-448625,0.0011790991776010448,0.0007757595710891775,0.0,0.0,0.025138429665336765
GENIE-DFCI-448642,0.0,0.002564154363790376,0.0,0.04963621497846155,0.052431999844097445
GENIE-DFCI-448646,0.0013794710204697706,0.03436299065275728,0.0,0.013938239293313621,0.023681516190076083
GENIE-DFCI-448680,0.009258870369044811,0.008697314421634494,0.0,0.02166237313489976,0.07388388983659279
GENIE-DFCI-448688,0.0,0.0639729943602588,0.006740802117990217,0.0017128693339452563,0.019294153157026317
GENIE-DFCI-448771,0.0,0.03426025082490368,0.0,0.021357345485496552,0.018153923529952844
GENIE-DFCI-448778,0.015697807306517722,0.0021747191557992865,0.02010027654880676,0.028785160409720904,0.018539926111915815
GENIE-DFCI-448893,0.016111372092299774,0.0003961386487844439,0.0,0.0,0.020161029491996295
GENIE-DFCI-448923,0.006007396339631674,0.06155977938472241,0.007956247738809185,0.0,0.01376180535418805
GENIE-DFCI-449003,0.016919677204339487,0.06043417633421721,0.0,0.0,0.0016137227041622736
GENIE-DFCI-449004,0.0008583575810821238,0.0018236289771894868,0.010413483196086969,0.0,0.05074768438237259
GENIE-DFCI-449062,0.0,0.26909689007330156,0.0,0.14416408865866082,0.2822850063116665
GENIE-DFCI-449069,0.017321936478210048,0.000958150355013928,0.0,0.0,0.024033113202897652
GENIE-DFCI-449152,0.014731945157151165,0.059810150050341404,0.0,0.0,0.0005595223835399506
GENIE-DFCI-449223,0.0,0.03837910542950707,0.0,0.0,0.05595260441407884
GENIE-DFCI-449253,0.005107165426852638,0.0,0.014122596600434181,0.0043629596024197335,0.005879117445533662
GENIE-DFCI-449315,0.006938185370914306,0.00682451007789614,0.0,0.010247796042821819,0.09934160432287265
GENIE-DFCI-449335,0.0,0.0051558468319567,0.003672391215381625,0.0,0.06116156739538769
GENIE-DFCI-449383,0.0,0.12822516107463472,0.0,0.006132088287249745,0.009290981190164443
GENIE-DFCI-449478,0.0,0.0,0.0,0.046785234483323695,0.022040233334541578
GENIE-DFCI-449486,0.0043977973786404785,0.0343875634857906,0.0,0.018832783330164284,0.025950297635203602
GENIE-DFCI-449589,0.017805471215442622,0.0005962083867491328,0.017170326339435753,0.04307952194050512,0.0
GENIE-DFCI-449618,0.0,0.6438393519029083,0.0,0.10739884922242503,0.3755040418511236
GENIE-DFCI-449619,0.01205886062311025,0.0,0.00527901895782662,0.007322442881336387,0.006369181190290383
GENIE-DFCI-449695,0.0,0.0,0.012753212265434948,0.008294311045064048,0.0
GENIE-DFCI-449767,0.013295001359031717,0.033163123927516615,0.0,0.051853466717407454,0.04827290790391078
GENIE-DFCI-449821,0.022357675657193512,0.0017405247533445443,0.0,0.009533074795881889,0.0
GENIE-DFCI-449880,0.0112983686375244,0.02654517896617145,0.0035778222796238736,0.0,0.02510702550273316
GENIE-DFCI-449912,0.0034658667894023115,0.0,0.025415029384682132,0.0,0.03055477268770007
GENIE-DFCI-449915,0.007006782591774453,0.029121681991167308,0.0,0.09367558593126049,0.028988946122885998
GENIE-DFCI-449919,0.0,0.03263630603612916,0.0,0.0,0.018871580483874894
GENIE-DFCI-449936,0.0,0.10026559467875287,0.0027680267869541015,0.020892545365018052,0.056383865449352345
GENIE-DFCI-450109,0.00391959622227331,0.036116331174416184,0.010660198230700508,0.0,0.06862592675894197
GENIE-DFCI-450153,0.009273874417858487,0.027456276136959275,0.00029207864310698664,0.0,0.03801264980661109
GENIE-DFCI-450155,0.0,0.0,0.0,0.00037976668870425315,0.004698201819380392
GENIE-DFCI-450174,0.0,0.03290882949192236,0.0,0.0,0.012022596705959052
GENIE-DFCI-450178,0.0,0.005368383284323709,0.0,0.00014997519623703465,0.040733262911506765
GENIE-DFCI-450183,0.0037346744682683463,0.0,0.00590213781932145,0.0005187121250674844,0.034045156737402625
GENIE-DFCI-450731,0.00484394207072072,0.0,0.0,0.0,0.023108234977411733
GENIE-DFCI-451235,0.0015632552113811365,0.002537919630470108,0.0,0.021819761753325003,0.01992589911849377
